1,55,2025-03-11 05:00:00.000000,2025-03-11 19:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,2,1,2025-04-24 17:57:30
2,55,2025-03-11 05:00:00.000000,2025-03-11 19:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,3,1,2025-04-24 17:58:05
5,21,2025-04-02 06:30:00.000000,2025-04-02 16:00:00.000000,Concluída,Capacitação,Cliente,TREINAMENTO DO SISTEMA DE LICITAÇÃO E COMPRAS IMPORTACAO,null,null,null,null,null,0,2,1,2025-05-02 12:51:56
6,38,2025-04-28 04:00:00.000000,2025-04-30 20:30:00.000000,Concluída,Técnica,Cliente,APRESENTAÇÃO DOS SISTEMAS. IMPORTACAO,null,null,null,null,null,0,2,1,2025-05-02 13:53:48
7,57,2025-05-05 07:30:00.000000,2025-05-05 18:20:00.000000,Concluída,Capacitação,Cliente,IMPORTACAO,null,null,null,null,null,0,3,1,2025-05-06 11:38:47
8,38,2025-05-12 03:30:00.000000,2025-05-14 18:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,3,1,2025-05-15 17:08:35
9,5,2025-05-19 05:30:00.000000,2025-05-19 16:30:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,3,1,2025-05-20 11:48:35
10,2,2025-05-21 07:00:00.000000,2025-05-21 17:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,3,1,2025-05-21 21:41:28
11,3,2025-05-07 05:00:00.000000,2025-05-08 19:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,2,1,2025-05-27 12:05:27
12,8,2025-05-26 07:40:00.000000,2025-05-26 18:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,2,1,2025-05-27 13:11:07
13,65,2025-05-27 14:00:00.000000,2025-05-28 20:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,3,1,2025-05-29 13:04:25
14,52,2025-05-09 05:30:00.000000,2025-05-09 15:30:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,2,1,2025-06-02 15:18:52
15,38,2025-05-08 07:30:00.000000,2025-05-09 15:30:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,3,1,2025-06-03 20:12:38
16,40,2025-06-05 05:00:00.000000,2025-06-05 17:50:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,3,1,2025-06-09 14:20:23
17,55,2025-06-06 05:00:00.000000,2025-06-06 17:40:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,3,1,2025-06-09 14:23:40
18,17,2025-06-02 06:30:00.000000,2025-06-02 12:00:00.000000,Concluída,Técnica,Cliente,SOMENTE ACOMPANHEMENTO LICITAÇÃO IMPORTACAO,null,null,null,null,null,0,2,1,2025-07-01 17:06:06
19,6,2025-06-06 06:30:00.000000,2025-06-06 15:00:00.000000,Concluída,Técnica,Cliente,Acompanhamento Licitação IMPORTACAO,null,null,null,null,null,0,2,1,2025-07-01 17:08:07
20,36,2025-06-16 07:00:00.000000,2025-06-17 16:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,2,1,2025-07-01 19:04:53
21,36,2025-06-25 06:00:00.000000,2026-06-25 18:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,2,1,2025-07-01 19:06:28
22,2,2025-07-09 07:00:00.000000,2025-07-09 13:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,3,1,2025-07-09 20:38:36
23,36,2025-07-15 05:00:00.000000,2025-07-16 19:10:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,3,1,2025-07-17 15:27:39
24,3,2025-07-02 06:30:00.000000,2025-07-04 18:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,2,1,2025-07-18 21:06:39
25,36,2025-07-09 06:30:00.000000,2025-07-11 18:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,2,1,2025-07-18 21:08:41
26,30,2025-07-29 06:11:00.000000,2025-07-29 15:18:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,3,1,2025-07-29 19:18:52
27,5,2025-07-29 06:30:00.000000,2025-07-29 16:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,2,1,2025-07-29 20:17:30
28,36,2025-07-22 19:30:00.000000,2025-07-23 17:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,5,1,2025-07-29 20:54:44
29,2,2025-07-29 08:00:00.000000,2025-07-29 16:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,5,1,2025-07-29 20:55:56
30,36,2025-06-16 07:00:00.000000,2025-06-17 16:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,1,1,2025-07-31 15:21:30
31,3,2025-07-02 06:30:00.000000,2025-07-04 18:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,1,1,2025-07-31 15:22:30
32,36,2025-07-09 06:30:00.000000,2025-07-11 18:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,1,1,2025-07-31 15:22:59
33,5,2025-07-29 06:30:00.000000,2025-07-29 16:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,1,1,2025-07-31 15:24:22
34,32,2025-06-20 20:00:00.000000,2025-06-21 17:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,1,1,2025-07-31 15:29:27
35,1,2025-08-03 13:30:00.000000,2025-08-04 18:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,2,1,2025-08-12 11:48:02
36,8,2025-08-05 07:00:00.000000,2025-08-05 15:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,2,1,2025-08-12 11:49:44
37,8,2025-08-11 08:00:00.000000,2025-08-11 16:30:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,2,1,2025-08-12 11:51:08
38,8,2025-08-11 07:30:00.000000,2025-08-11 17:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,5,1,2025-08-12 13:28:57
39,36,2025-08-12 05:00:00.000000,2025-08-12 18:30:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,3,1,2025-08-13 13:12:30
40,1,2025-08-13 07:00:00.000000,2025-08-15 18:30:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,2,1,2025-08-18 12:25:56
41,8,2025-08-20 07:00:00.000000,2025-08-20 16:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,2,1,2025-08-22 12:37:31
42,36,2025-08-21 07:00:00.000000,2025-08-21 19:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,2,1,2025-08-22 12:38:04
43,8,2025-08-05 07:00:00.000000,2025-08-05 15:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,1,1,2025-09-01 21:15:48
44,8,2025-08-11 08:00:00.000000,2025-08-11 16:30:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,1,1,2025-09-01 21:16:35
45,1,2025-08-13 07:00:00.000000,2025-08-15 18:30:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,1,1,2025-09-01 21:17:21
46,8,2025-08-20 07:00:00.000000,2025-08-20 16:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,1,1,2025-09-01 21:18:06
47,36,2025-08-21 07:00:00.000000,2025-08-21 19:00:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,1,1,2025-09-01 21:18:47
48,55,2025-09-10 06:00:00.000000,2025-09-10 17:30:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,5,1,2025-09-12 20:00:59
49,32,2025-09-12 04:30:00.000000,2025-09-12 14:30:00.000000,Concluída,Técnica,Cliente,IMPORTACAO,null,null,null,null,null,0,5,1,2025-09-12 20:02:08
